CHART_DATE,CHART_YEAR,CHART_MONTH,CHART_WEEK,ICE_SEASON,SEA_AREA,NCT_AREA,MYI_AREA,FYI_AREA,YOUNGICE_AREA,NEWICE_AREA
29/10/2018,2018,10,44,2018,385849.8721,370991.5707,266701.8014,22217.4467,61081.59464,25270.70895
05/11/2018,2018,11,45,2018,385849.8721,374248.0778,264463.5694,45654.48929,57551.97211,11815.5202
12/11/2018,2018,11,46,2018,385849.8726,374692.0385,269300.3127,61703.48445,47811.29137,2062.209012
19/11/2018,2018,11,47,2018,385849.8721,373315.9481,264122.1069,64717.24513,39781.86903,13052.48615
26/11/2018,2018,11,48,2018,385849.8719,374820.6476,238055.1866,73579.3466,58891.08618,14402.70811
03/12/2018,2018,12,49,2018,385849.8721,374817.7475,203271.3173,111475.3023,62814.6117,6719.809347
10/12/2018,2018,12,50,2018,385849.8721,374797.2594,213361.0567,111054.0363,61434.77915,0
17/12/2018,2018,12,51,2018,385849.8722,374623.8605,207519.4087,137792.9164,31402.41703,8934.467337
24/12/2018,2018,12,52,2018,385849.8721,374801.5511,210053.1977,154569.9257,16313.47063,1860.207367
31/12/2018,2018,12,1,2019,385849.872,374822.4141,193019.1976,175632.4195,10304.98923,2809.108834
07/01/2019,2019,1,2,2019,385849.872,374825.1622,173654.814,191389.9917,13625.45586,2634.600838
14/01/2019,2019,1,3,2019,385849.8721,374915.6589,174892.1519,197608.0077,7619.122836,1765.985118
21/01/2019,2019,1,4,2019,385849.8718,374312.8517,156721.9178,190750.4745,31012.36857,2894.309886
28/01/2019,2019,1,5,2019,385849.8718,374415.2104,157277.5465,204047.6218,14793.96778,5841.457143
04/02/2019,2019,2,6,2019,385849.8719,374891.6717,127209.6605,230436.6996,25583.42645,0
11/02/2019,2019,2,7,2019,385849.8721,374890.3329,122606.1602,233761.111,23661.33136,2530.987426
18/02/2019,2019,2,8,2019,385849.8722,374925.4582,120577.0529,244137.5734,12150.91308,3037.72827
25/02/2019,2019,2,9,2019,385849.8721,375102.0686,131934.659,239686.2504,8954.632162,0
04/03/2019,2019,3,10,2019,385849.8721,375253.9503,122248.7365,242045.5375,16232.76256,0
11/03/2019,2019,3,11,2019,385849.8721,374931.2732,133942.5894,234342.6342,13062.6495,0
18/03/2019,2019,3,12,2019,385849.872,369603.5861,142140.2628,219390.6459,7899.436253,5924.57719
25/03/2019,2019,3,13,2019,385849.8721,373557.4246,134273.7442,232159.0659,12680.27751,0
01/04/2019,2019,4,14,2019,385849.8721,373754.2703,151203.1342,218882.4579,10064.50387,0
08/04/2019,2019,4,15,2019,385849.8721,374633.45,160939.5845,218122.9519,2453.46511,0
15/04/2019,2019,4,16,2019,385849.8722,374226.0465,155995.7097,215374.4343,10163.66771,0
22/04/2019,2019,4,17,2019,385849.8721,366257.6769,147916.2733,187577.2527,21264.37097,17625.13072
29/04/2019,2019,4,18,2019,385849.8721,375255.5833,150302.4313,216086.5393,17651.03279,0
06/05/2019,2019,5,19,2019,385849.8721,359463.9059,144993.7683,200058.9436,7143.442101,17332.79844
13/05/2019,2019,5,20,2019,385849.8721,352119.5024,162433.0415,174999.4955,21430.1869,509.2999246
20/05/2019,2019,5,21,2019,385849.8721,274659.5397,142969.108,122342.9216,12333.02656,0
27/05/2019,2019,5,22,2019,385849.8722,246003.6225,134870.438,107172.7211,5391.267244,0
03/06/2019,2019,6,23,2019,385849.8723,179181.9611,121931.8097,57569.05544,0,0
10/06/2019,2019,6,24,2019,385849.8722,158042.3316,115178.8145,43409.20718,0,0
17/06/2019,2019,6,25,2019,385849.8722,214725.0249,151271.7931,64969.99641,0,0
24/06/2019,2019,6,26,2019,385849.8721,205722.8144,153787.6084,52194.27559,0,0
01/07/2019,2019,7,27,2019,385849.8717,234235.8555,188256.4193,45984.34906,0,0
08/07/2019,2019,7,28,2019,385849.8718,211064.1767,159596.1526,51468.02408,0,0
15/07/2019,2019,7,29,2019,385849.8718,245202.1096,159015.5755,86186.53413,0,0
22/07/2019,2019,7,30,2019,385849.8718,204520.3891,128971.3775,75549.01164,0,0
29/07/2019,2019,7,31,2019,385849.8718,179566.5421,102880.4821,76686.22598,0,0
05/08/2019,2019,8,32,2019,385849.8718,135897.6527,73619.34354,62292.00519,0,0
12/08/2019,2019,8,33,2019,385849.8718,120506.0442,67280.19276,53294.94339,0,0
19/08/2019,2019,8,34,2019,385849.8718,99057.24504,64031.51506,35049.94114,0,0
26/08/2019,2019,8,35,2019,385849.8718,71854.51565,52117.73306,19751.48265,0,0
02/09/2019,2019,9,36,2019,385849.8717,101506.9166,71203.66734,30303.24924,0,0
09/09/2019,2019,9,37,2019,385849.8718,97286.8353,69528.1063,27758.729,0,0
16/09/2019,2019,9,38,2019,385849.8718,89262.9653,72083.83601,17179.12929,0,0
23/09/2019,2019,9,39,2019,385849.8718,65375.26926,46888.67405,7488.264344,3522.171911,8311.243214
30/09/2019,2019,9,40,2019,385849.8718,123660.0121,54556.54709,13749.66182,44892.09505,12482.11831
07/10/2019,2019,10,41,2019,385849.8718,162668.6626,86056.9854,0,71563.24232,8532.085282
14/10/2019,2019,10,42,2019,385849.8718,200718.7385,96322.43354,0,71777.23628,37361.7143
21/10/2019,2019,10,43,2019,385849.8722,237692.7678,88021.43912,0,100675.3629,54071.32101
28/10/2019,2019,10,44,2019,385849.8722,306626.4084,94679.48957,568.7207874,165723.1662,52749.08525
04/11/2019,2019,11,45,2019,385849.8716,356191.4322,104794.4151,1744.313873,206555.0978,50575.26037
11/11/2019,2019,11,46,2019,385849.8718,373315.7298,111002.1426,105468.9881,147736.2184,17625.23592
18/11/2019,2019,11,47,2019,385849.872,374793.129,141103.4191,179447.8883,63403.08822,21.6784615
